X,Y,Cluster
-2.304611,-7.667242,0
5.310240,-8.687793,0
-0.501995,1.582577,0
0.189695,2.446498,0
-0.922175,2.165053,0
-2.786028,-6.563675,0
-7.836221,9.629550,0
-7.942229,9.373800,0
4.389863,-8.093737,0
-3.016240,-6.481596,0
-1.895066,-5.779429,0
-0.323926,1.917607,0
-0.196992,1.266589,0
4.737516,-8.669147,0
4.907876,-8.320885,0
-8.507605,8.613725,0
5.100997,-7.502817,0
-7.262584,8.709870,0
-1.076749,2.087079,0
-6.840336,9.143426,0
-6.732824,9.251736,0
0.150882,1.886163,0
-1.284649,-6.951423,0
-0.818049,1.690284,0
-1.214098,2.641987,0
4.516730,-8.165400,0
-7.711789,8.743070,0
5.038212,-9.032992,0
-7.443429,8.695351,0
4.862495,-9.044596,0
4.030938,-8.662299,0
5.117892,-8.741643,0
-2.155382,-7.083556,0
-7.276765,8.253456,0
5.392096,-7.955297,0
-0.328885,1.617303,0
-1.321894,-6.995183,0
-8.413279,8.848035,0
-7.201938,8.923458,0
4.117776,-8.209538,0
-7.408738,7.808031,0
5.645318,-9.796263,0
-2.232550,-6.744996,0
5.643858,-8.280520,0
5.037934,-9.072562,0
-0.927731,2.416420,0
-6.623308,8.522914,0
5.947721,-8.782186,0
-1.488175,1.904422,0
-2.010081,-6.846166,0
-0.578762,1.455050,0
-1.261399,-6.645130,0
-0.889182,0.801432,0
-0.941183,1.682006,0
4.667270,-8.611750,0
-2.271488,-7.672876,0
-7.367762,7.778889,0
5.354040,-8.136580,0
0.238954,0.875412,0
-1.533044,2.589458,0
5.628868,-8.417594,0
-1.677841,2.537641,0
-1.144850,2.118571,0
-7.784019,8.777138,0
-7.414927,8.663137,0
-1.613020,-7.160182,0
-6.929762,8.581388,0
5.083270,-8.607458,0
-0.030070,2.589845,0
4.407701,-8.969945,0
5.258269,-7.247726,0
-1.143106,1.611223,0
4.836776,-8.640608,0
-0.947461,2.078642,0
-2.734025,-6.870693,0
-6.703650,8.850322,0
0.427519,2.543595,0
-7.450809,9.043624,0
-7.238348,7.978641,0
-0.304439,1.290378,0
5.294785,-8.842557,0
-0.153336,2.177406,0
4.190160,-8.327502,0
-0.203380,1.237857,0
-2.654022,-5.198895,0
4.187067,-8.237156,0
-6.958849,9.210834,0
4.672386,-8.077090,0
5.468476,-8.765814,0
-2.340842,-7.291506,0
4.782709,-8.133759,0
-7.061760,9.502268,0
-0.115257,1.321865,0
-0.516395,2.591110,0
3.980686,-9.487167,0
5.099733,-7.347663,0
-1.348585,-6.035939,0
-1.184744,-6.179646,0
-0.446758,1.696888,0
5.313478,-9.696074,0
-1.646813,-6.486817,0
-7.642381,9.558964,0
-0.274941,2.333821,0
-0.843033,-6.764493,0
-1.554512,-6.907576,0
-5.685585,9.059188,0
-2.275814,-6.361366,0
5.006857,-9.003808,0
5.887064,-8.382426,0
0.737279,1.426866,0
5.507003,-9.482774,0
-0.791632,2.285047,0
-1.154491,-7.967905,0
5.901248,-8.657443,0
-1.972509,-7.095823,0
-0.664264,-8.357555,0
-0.679943,1.903307,0
-2.076064,-6.427959,0
-2.428133,-7.186773,0
-0.583125,1.563177,0
5.758280,-9.458972,0
4.687116,-8.160065,0
-0.591562,1.281742,0
-6.891616,8.478450,0
-1.900980,-7.243169,0
5.345089,-8.556765,0
-8.308471,8.265683,0
-0.689107,1.826718,0
-8.390291,8.632588,0
-1.105609,3.056603,0
4.327521,-8.643507,0
-7.225550,8.948937,0
-7.442746,9.723715,0
4.035302,-7.959950,0
-7.987560,8.858491,0
4.569794,-8.368630,0
-1.247015,1.798262,0
5.764693,-8.354557,0
-6.950350,8.641865,0
-1.631139,-7.783505,0
4.681159,-9.093932,0
5.128359,-8.612520,0
4.631546,-8.270619,0
-7.697029,9.619491,0
-6.591349,7.659549,0
-0.728319,2.971427,0
-7.574490,9.077600,0
5.410531,-8.304283,0
4.585275,-8.958899,0
0.413016,1.961491,0
-7.719210,8.431808,0
-1.064177,-6.695583,0
0.094298,2.453659,0
-2.060618,-7.399815,0
-0.602904,1.777005,0
-0.682115,1.070679,0
-0.327614,2.987242,0
5.118353,-8.352852,0
0.349376,1.174533,0
-7.163484,10.175541,0
-8.244618,8.673341,0
5.503860,-8.097158,0
-2.895790,-6.193587,0
-8.082429,8.637045,0
-7.292374,8.049156,0
-0.316882,0.655735,0
4.932041,-7.981203,0
5.057654,-8.296550,0
-0.799647,1.768126,0
-0.866797,2.063124,0
-7.202100,9.415527,0
-7.436732,9.567161,0
-8.051805,8.394903,0
-6.868221,9.579373,0
-0.736838,1.857972,0
-7.621382,8.579531,0
-1.903851,-7.453974,0
-0.891241,2.392761,0
-2.559991,-6.559072,0
-8.033239,8.329160,0
-7.471860,8.593987,0
0.747539,1.908169,0
4.688293,-8.490060,0
-7.714216,9.536893,0
-1.672546,-7.493210,0
0.041803,1.682172,0
-7.581152,9.572551,0
-7.910996,8.836185,0
-1.218662,-7.209630,0
-1.362549,-7.664529,0
-6.728181,7.925259,0
-1.437526,-6.304468,0
-0.938264,1.487183,0
4.906311,-8.241243,0
-0.662231,1.897186,0
-1.331145,-6.850336,0
5.615346,-8.212719,0
-2.083679,-6.981624,0
-2.434905,-6.437226,0
-6.734859,9.728751,0
4.560649,-8.907793,0
4.247066,-9.167190,0
-2.829545,-7.547719,0
-0.251224,2.080281,0
-6.466369,9.076964,0
-1.660016,-7.101414,0
-7.388655,8.712566,0
-8.201743,9.279158,0
-7.376053,8.188330,0
-6.175943,8.969923,0
0.092704,2.515662,0
-1.760032,-7.715798,0
-0.263017,1.861420,0
4.527419,-8.146678,0
-0.845266,2.616362,0
-0.155290,2.514203,0
5.641490,-7.649280,0
-1.046792,1.331658,0
-7.690452,8.677774,0
-1.195396,1.760437,0
-8.453044,8.502107,0
-0.307511,1.773812,0
5.016155,-9.454198,0
4.678793,-9.120741,0
-7.283189,8.640220,0
-2.310351,-7.220549,0
-7.381632,9.301983,0
-1.279910,-8.254796,0
5.658259,-8.698202,0
-1.540287,-6.757178,0
4.171010,-8.507487,0
-0.436777,1.114349,0
5.467947,-8.906554,0
-7.663343,8.755372,0
-7.329207,7.948761,0
-8.040280,7.905009,0
-1.030183,1.486046,0
-8.300910,9.280837,0
-7.076636,10.016841,0
4.884114,-7.436347,0
-0.220467,1.961854,0
-2.121804,-8.035033,0
-7.718981,9.191709,0
-7.355295,8.878154,0
-1.845814,-5.874297,0
-0.932301,2.847179,0
-1.300327,-6.595371,0
5.530339,-8.258205,0
-7.039536,8.368100,0
-1.780868,-6.356522,0
-0.509124,1.322040,0
5.217234,-8.642000,0
5.433925,-8.668521,0
-0.005139,2.915550,0
-1.894609,-7.144791,0
-0.403398,2.502044,0
-0.030289,1.415182,0
-0.502870,-6.434801,0
-7.451627,8.708883,0
-0.686154,0.912108,0
-2.044569,-6.641960,0
0.265124,1.686850,0
-0.421323,1.949820,0
-0.933804,1.471313,0
-2.320361,-7.315295,0
-3.151239,-6.435164,0
-8.613446,8.942745,0
2.478035,-8.239046,0
-0.947519,-6.718848,0
-6.228657,9.048804,0
-2.163525,-6.759326,0
4.851986,-8.109096,0
5.157609,-7.808784,0
-0.589303,1.484662,0
-2.248609,-7.125844,0
4.700238,-7.886566,0
-2.653170,-7.840752,0
-0.538845,1.729997,0
-0.908846,1.873120,0
-1.095892,1.146173,0
-2.071957,1.869252,0
3.701902,-7.362329,0
5.622674,-8.453862,0
-0.530872,2.426984,0
-7.476511,8.766910,0
-7.332599,9.037651,0
-7.236323,10.065842,0
-0.337679,1.351818,0
4.891171,-9.062873,0
0.383616,1.899358,0
4.983731,-8.294419,0
-7.559203,8.149915,0
5.831176,-8.593182,0
5.366581,-7.464607,0
4.616343,-8.760332,0
-2.759247,-7.365965,0
-1.211251,-7.140531,0
-1.179656,2.054189,0
-2.066944,-6.906440,0
-6.812064,8.799069,0
3.907588,-8.593937,0
6.327486,-8.000150,0
-7.354006,9.388053,0
-0.380113,1.365317,0
-0.794845,1.709303,0
-8.016860,8.652653,0
-8.045316,8.463039,0
5.693085,-8.281267,0
-6.423680,9.916944,0
-1.758581,-7.140065,0
0.524258,1.349937,0
-7.171222,8.496100,0
-0.349503,2.090177,0
-2.122026,-7.297568,0
-6.866198,9.202727,0
-8.047075,8.690445,0
-7.229276,8.662951,0
-0.416743,0.763162,0
-2.232629,-7.021230,0
0.063394,0.756605,0
5.381457,-8.197740,0
-1.682088,-6.847120,0
-0.501490,1.231300,0
6.155818,-8.446832,0
-6.691206,9.151145,0
-0.928172,2.641100,0
-0.700921,1.251834,0
5.410629,-8.341344,0
-0.721438,-6.849767,0
5.526140,-7.852067,0
0.227869,2.609643,0
-2.475681,-6.734481,0
0.090742,1.056990,0
4.720096,-8.730608,0
-1.110604,-6.428852,0
5.178342,-7.736569,0
5.380100,-8.757486,0
-2.617277,-6.823420,0
4.999909,-8.212567,0
5.599977,-8.961779,0
6.485784,-8.507642,0
-7.682281,8.541956,0
-0.071408,2.028276,0
-2.004145,-6.785717,0
-8.141736,8.075587,0
-2.273919,-6.358033,0
0.829687,1.853122,0
4.974884,-8.187193,0
-0.392538,2.659294,0
-1.324678,2.164574,0
-6.575284,9.447291,0
-1.690792,-6.934309,0
-6.649678,8.134905,0
-0.890956,-8.190476,0
-7.155389,9.489243,0
-7.084691,8.860186,0
6.000473,-9.747665,0
-8.618789,8.800423,0
-7.546125,8.671292,0
4.393012,-8.692482,0
-3.055319,-6.951218,0
-1.777534,-6.592005,0
4.009747,-7.897576,0
-1.437321,-6.506073,0
5.557276,-8.847555,0
5.404283,-7.524690,0
5.357615,-8.177426,0
-0.477063,2.173325,0
-1.648383,1.918242,0
-1.476026,1.996234,0
-7.166162,8.533676,0
-2.089101,-6.828744,0
-1.636382,-7.332783,0
-6.800354,9.230298,0
-7.374375,8.571022,0
4.560092,-8.912383,0
5.805358,-7.716991,0
-2.137462,-7.008257,0
-0.968642,2.404558,0
5.372161,-9.064041,0
-7.428350,8.700352,0
-1.462540,-7.541990,0
-0.666644,1.855368,0
3.965026,-7.953084,0
-0.409355,2.664141,0
-6.398953,7.981456,0
-8.543091,8.099976,0
-0.904658,2.605408,0
4.348292,-8.890401,0
-1.896007,-5.945939,0
-0.390192,1.685521,0
-2.161211,-6.290188,0
-8.208106,8.949915,0
-7.630487,7.919113,0
-7.992304,8.417839,0
-2.636074,-6.872544,0
-1.770146,-7.635992,0
-1.168866,2.018985,0
-8.496514,9.661023,0
-6.660403,10.388985,0
4.553614,-8.663074,0
-1.002211,1.001253,0
-7.559212,9.088738,0
5.355988,-8.504267,0
6.107918,-7.689806,0
-0.424377,1.463920,0
-7.244548,9.160569,0
-1.085482,3.012773,0
-8.190915,8.930289,0
4.494703,-7.724049,0
-7.925758,8.629420,0
-1.239782,2.128585,0
5.010928,-7.334162,0
0.556643,1.759384,0
-0.044538,3.201528,0
-7.128672,8.390988,0
-1.776159,-7.343971,0
-0.536091,2.294633,0
-1.118282,2.212208,0
-0.609674,3.019872,0
-7.993428,8.791390,0
4.796908,-9.217694,0
-1.796860,-6.474806,0
5.477459,-7.757716,0
-2.576968,-6.942336,0
-1.112947,-7.255889,0
4.701263,-8.805319,0
5.789183,-8.889948,0
-0.959458,1.920915,0
-1.999885,-7.058195,0
6.092637,-8.505741,0
-0.737101,1.673710,0
-7.041666,9.177817,0
-1.756068,1.275977,0
0.195635,2.479532,0
3.391104,-8.807924,0
-7.068501,9.338082,0
4.429779,-7.631412,0
-8.567657,8.820024,0
-1.741195,-6.075447,0
-0.454100,1.380266,0
-1.508390,-7.038843,0
5.849878,-8.640457,0
-6.613690,10.248586,0
-7.973202,8.722891,0
-7.090662,9.813990,0
-2.367485,-7.539171,0
0.176811,1.892360,0
-0.713814,1.995482,0
4.657837,-7.004632,0
4.766150,-8.713380,0
-0.668129,3.755135,0
-0.240113,2.322590,0
5.895921,-9.116566,0
4.318007,-8.754596,0
-2.016378,-6.729667,0
-2.326789,-6.685987,0
-2.338916,-7.863038,0
-2.704002,-7.825521,0
-0.611411,1.208308,0
4.918210,-8.468516,0
4.280581,-8.136055,0
-7.254499,8.595116,0
-7.210306,8.600854,0
-1.206005,1.055656,0
-3.629181,-6.620269,0
-2.887013,-7.954963,0
-7.370499,9.757629,0
-7.555325,8.182319,0
-1.105223,1.797940,0
-7.258826,7.626818,0
4.984097,-9.312001,0
5.553541,-9.270308,0
-1.524757,-7.986586,0
4.917067,-7.271809,0
-7.815260,8.836598,0
4.217517,-8.771832,0
4.206711,-8.377191,0
-1.681579,1.970678,0
-0.277644,2.698945,0
0.782742,2.465318,0
-6.930780,8.834624,0
-8.570147,8.696830,0
-0.740947,2.273099,0
-7.294674,8.417837,0
-1.532748,1.440320,0
4.967260,-8.621074,0
-1.180110,0.607549,0
5.122986,-8.445392,0
-0.963359,0.880198,0
-8.479836,8.902576,0
-1.478562,1.713647,0
5.271618,-8.693023,0
-0.621993,1.531440,0
-7.098399,8.437325,0
5.093181,-8.954036,0
-6.757083,9.190619,0
-7.848631,9.308554,0
-2.194097,-7.911541,0
-7.839996,8.891252,0
-7.298482,9.268910,0
5.156585,-8.455012,0
-7.330387,8.358904,0
-0.520503,2.902874,0
5.532359,-8.832617,0
-1.912822,-7.595456,0
-2.562727,-6.729436,0
-2.348499,-7.185738,0
-1.512772,1.612112,0
-0.396657,2.922523,0
4.439124,-9.001848,0
-1.550218,-7.433310,0
-7.304467,9.018008,0
-0.934507,-6.237462,0
6.554640,-7.934049,0
-7.483477,9.452463,0
-6.467130,8.641029,0
4.351992,-9.034575,0
5.758926,-9.262505,0
-7.059424,8.614327,0
-0.811666,1.700993,0
5.414568,-8.797923,0
-0.486187,1.693099,0
-8.156248,8.935775,0
-8.571959,7.820714,0
4.627333,-8.575521,0
-1.236296,-7.446569,0
-2.409476,-6.036056,0
-2.530451,-7.022821,0
-1.638117,-6.716146,0
-1.437383,2.549913,0
4.096053,-8.608208,0
-2.267882,-7.139143,0
5.232833,-8.377279,0
5.321289,-7.884969,0
4.892045,-8.506357,0
-7.396774,9.730255,0
5.202136,-7.791638,0
-1.502061,1.795684,0
5.972864,-7.658147,0
5.253863,-8.514818,0
3.809928,-9.025772,0
5.401674,-8.357053,0
-1.656517,-7.566504,0
3.984227,-8.558913,0
-7.702899,9.672009,0
-2.133911,1.879918,0
-7.774577,9.110093,0
-7.644633,8.525256,0
-6.831161,8.979607,0
-7.064143,8.337001,0
4.717230,-8.709422,0
5.544320,-8.039027,0
-1.547489,-7.815421,0
4.515913,-8.331086,0
-1.809981,-6.994483,0
5.270189,-9.157291,0
4.546422,-7.469689,0
4.365957,-7.881374,0
-8.301413,9.262383,0
-7.668161,8.949517,0
-7.784496,9.186083,0
-2.299089,-8.633535,0
-7.317156,9.273298,0
-6.710442,8.988022,0
-0.547728,2.580571,0
-7.035638,8.734369,0
6.714280,-8.995191,0
4.792847,-8.818380,0
5.808088,-8.266910,0
5.003954,-6.981020,0
-0.694645,2.085854,0
0.226031,2.086795,0
5.362491,-8.741592,0
6.017714,-8.032755,0
-1.833062,-6.245063,0
-7.845324,8.656373,0
-0.347671,0.672897,0
-0.192837,0.461369,0
-0.280353,2.053902,0
4.952312,-8.137744,0
-0.420813,2.168116,0
-7.440027,8.862508,0
4.524781,-8.222292,0
-7.692745,9.125499,0
-0.889873,1.558215,0
-7.060206,9.190175,0
5.190237,-8.546934,0
5.276765,-8.783579,0
-7.117953,8.654411,0
-6.694224,9.382485,0
-2.479402,-6.958903,0
-1.291043,-6.278198,0
-2.094455,-7.655897,0
-7.963039,9.300395,0
-1.456418,1.893211,0
3.960607,-9.039410,0
-1.432492,-7.411391,0
-2.634250,-8.147962,0
-6.888552,8.598055,0
5.656861,-7.696007,0
-7.065856,8.561699,0
5.464180,-9.220959,0
5.056875,-8.902947,0
4.920976,-9.470409,0
-2.004619,-8.014856,0
6.239990,-9.379420,0
-5.968480,8.729749,0
-2.185934,-6.912504,0
-7.678631,9.382017,0
-7.278642,9.096145,0
5.499344,-7.684077,0
-1.371546,-6.417106,0
5.596008,-8.663515,0
-7.100761,9.046997,0
4.357260,-8.149800,0
-1.980808,-6.631460,0
6.333092,-8.197033,0
-0.078860,2.451288,0
-1.775821,-6.758001,0
-0.871345,-6.440912,0
-7.852535,10.189815,0
-0.830827,2.417513,0
-1.613396,-7.496218,0
5.144490,-8.856873,0
5.846985,-8.816077,0
-0.281840,1.304266,0
-2.374149,-7.426795,0
-1.115178,1.967384,0
-0.439249,1.353157,0
5.573320,-7.419429,0
-7.413808,9.690825,0
-1.647416,-6.253396,0
0.198392,1.851157,0
4.138748,-8.902457,0
-1.950326,-7.335629,0
-3.292132,-6.429646,0
0.138826,1.553810,0
-6.501416,8.142284,0
4.801881,-8.789042,0
5.270745,-8.763292,0
-8.384969,8.410465,0
5.387480,-9.043071,0
-0.093124,2.125567,0
-0.907740,-8.058955,0
5.337019,-8.485216,0
-1.262112,-6.669562,0
4.722338,-8.968617,0
-1.954268,-7.233140,0
-6.816007,9.963428,0
6.083338,-8.665059,0
6.288830,-8.992801,0
-7.434884,9.502428,0
-6.539287,8.798940,0
-1.743243,-6.636347,0
-0.275387,2.188859,0
5.739217,-8.232471,0
-1.777684,1.966977,0
-7.311943,8.407030,0
5.555100,-8.138896,0
-0.676437,2.014827,0
5.257332,-7.942069,0
6.165259,-7.924023,0
-6.393841,9.595873,0
-7.841220,9.170411,0
5.775818,-7.238693,0
-7.297416,8.361629,0
-7.358728,9.947321,0
-0.546694,1.582798,0
-0.657341,1.789573,0
-0.884989,1.651400,0
-1.019479,2.868554,0
-1.208960,-7.389349,0
4.989275,-8.658595,0
-0.331940,1.586206,0
4.070961,-8.275390,0
-2.294195,-6.023027,0
-0.359602,2.357211,0
-3.198825,-7.466847,0
-7.354815,7.420979,0
-6.492671,8.144531,0
-1.247468,3.467730,0
-1.690456,-7.028905,0
5.336613,-7.826999,0
-0.107981,2.545623,0
-1.302950,2.525964,0
-7.331662,9.707388,0
-5.826991,9.213448,0
-0.899191,-8.015718,0
-7.840094,9.051930,0
-7.020318,9.568597,0
-6.937057,9.610932,0
-2.522072,-6.954553,0
3.438308,-8.431918,0
-1.735714,-6.035338,0
-0.835959,0.923690,0
-7.212081,8.439355,0
-7.169946,8.889259,0
-1.686263,-5.839144,0
-0.149311,0.270873,0
-6.624732,8.580165,0
-2.064877,-6.288790,0
-7.091466,8.412370,0
5.487947,-8.656150,0
4.908100,-7.952718,0
4.445055,-9.255386,0
-1.930814,-6.360075,0
-8.341563,9.441802,0
4.681964,-8.878267,0
-1.242916,1.554663,0
-0.697057,1.925135,0
0.090764,2.331394,0
-7.411189,9.601404,0
-2.102661,-7.267111,0
-7.823107,8.119364,0
-1.435570,-7.268275,0
-7.313061,9.168200,0
-1.711105,-7.341208,0
-2.016134,2.150005,0
-7.292888,8.587964,0
-7.860534,9.954491,0
-0.327029,2.107890,0
5.017559,-8.616437,0
-0.370561,2.599493,0
-6.619895,8.989598,0
-1.913176,-7.286149,0
-6.489749,9.069873,0
-0.296573,1.998225,0
-8.466393,9.081537,0
5.012146,-8.960178,0
5.064600,-8.730124,0
-2.093685,-6.842152,0
-6.721666,8.566419,0
4.935284,-8.196584,0
-1.212510,1.618261,0
4.580823,-9.219179,0
-0.716206,2.024112,0
-6.798329,9.432666,0
-1.289518,-7.201298,0
5.539590,-8.761168,0
4.790457,-7.542745,0
-1.281661,-7.249317,0
5.739997,-8.182766,0
4.576674,-8.180920,0
-1.070603,1.319901,0
-2.337409,-7.254092,0
-1.240073,-7.441275,0
4.470648,-7.932528,0
5.248648,-9.000644,0
-1.521738,-7.142751,0
-2.859519,-7.073940,0
-0.599919,2.125432,0
-0.557222,1.509771,0
4.917689,-8.001255,0
-2.253131,-6.807752,0
-8.173643,9.735724,0
5.648826,-8.728218,0
-8.362462,8.915606,0
5.230744,-8.326874,0
-2.177697,-7.052853,0
-3.305446,-6.909005,0
-6.760692,8.942011,0
5.925608,-8.517728,0
5.821018,-7.616969,0
-0.612205,1.930297,0
-2.682374,-7.814635,0
-1.622993,-6.784142,0
-1.693867,1.797010,0
-2.258551,-7.973852,0
4.500998,-8.399755,0
-7.280762,8.428769,0
-0.569137,2.087803,0
4.987813,-7.680717,0
5.594089,-7.974691,0
-6.278459,8.136127,0
-1.959180,-6.565898,0
-2.736515,-7.040833,0
0.324324,2.215476,0
-7.062799,8.383796,0
5.656757,-7.124310,0
-2.118570,-5.607194,0
-1.483949,-6.617187,0
-6.496466,9.539273,0
-8.203905,8.946377,0
-7.509791,8.401574,0
4.906676,-8.140115,0
-7.452388,9.712402,0
-7.872904,9.535524,0
4.980711,-9.177708,0
-7.171087,9.268309,0
-0.215137,1.694787,0
-2.845235,-6.787014,0
5.121106,-9.020279,0
-2.639102,-7.341159,0
-0.805182,1.634420,0
-7.017003,7.810537,0
-8.367448,7.692316,0
-7.101182,8.540441,0
4.994211,-8.402178,0
0.147054,2.418726,0
-2.058133,-6.405036,0
5.321211,-8.095774,0
-2.993269,-7.265242,0
0.354116,1.152615,0
-7.464492,8.869759,0
0.016431,2.139815,0
-0.465571,2.166226,0
-1.295637,-7.741065,0
4.656578,-7.524683,0
-0.557736,2.457900,0
5.157639,-7.644454,0
-8.127295,10.088942,0
-2.720411,-7.022134,0
-7.527893,10.021709,0
-0.709777,1.588113,0
-6.906897,9.192748,0
-1.267106,2.352690,0
-2.412370,-7.899785,0
-6.997621,10.032166,0
-1.846934,-7.546666,0
-2.002498,1.665079,0
-7.375573,8.582375,0
4.875203,-8.574020,0
5.338186,-9.728025,0
-2.470660,-7.221131,0
4.656659,-7.789982,0
-6.891958,8.640003,0
-7.682216,8.795229,0
-0.414071,0.510232,0
3.724378,-8.417009,0
-1.353308,-6.461445,0
-1.356159,-6.241351,0
-2.997097,-8.076948,0
4.672967,-10.189106,0
0.457677,2.764542,0
-1.828104,-7.480232,0
-1.785635,-7.255258,0
5.306918,-9.387798,0
-0.884324,1.736405,0
0.409297,2.206024,0
-7.521123,8.715021,0
-1.846743,-7.164413,0
4.858402,-8.138597,0
-1.619119,-7.147688,0
-0.386659,1.176705,0
-1.285303,-6.158742,0
-0.079189,1.973558,0
-1.367347,2.350869,0
-7.911396,9.083817,0
-2.425429,-7.053441,0
-2.296898,-5.905620,0
-7.356635,9.695927,0
-1.008757,2.111232,0
-0.726671,1.943023,0
-1.154669,2.508717,0
-7.275944,8.695625,0
5.455824,-8.446369,0
5.308466,-9.118867,0
-2.198235,-6.774847,0
-8.176722,8.983142,0
-0.905469,2.715851,0
-1.306756,2.485559,0
-2.554495,-7.153633,0
4.410369,-9.129202,0
-1.760811,-7.382155,0
4.898301,-8.499937,0
-0.691612,-7.115206,0
-2.185022,-6.559399,0
-0.882172,2.284865,0
-7.308301,7.681555,0
5.552650,-8.770727,0
-1.271110,-6.487643,0
4.767097,-8.383765,0
-6.728309,8.629854,0
-7.006322,8.458986,0
-7.232917,9.062539,0
-6.822864,9.208603,0
-7.043719,9.340229,0
-6.788945,8.283226,0
5.266367,-8.285842,0
-2.720002,-7.519502,0
4.626188,-8.566241,0
-0.449229,2.504270,0
-2.573425,-6.280213,0
4.439066,-9.074103,0
-7.296536,9.460884,0
-0.494736,1.615791,0
-7.250665,9.623631,0
0.797653,2.457411,0
-3.176988,-7.140484,0
-0.282899,0.513964,0
-2.019162,-7.691242,0
5.030450,-8.148255,0
-1.483326,-6.812314,0
-0.932829,-8.212998,0
5.513937,-9.640323,0
-2.494188,-6.815307,0
-2.178142,-7.528441,0
0.152380,1.809186,0
-1.917476,-5.380507,0
4.287775,-8.795028,0
-6.830053,8.489861,0
5.351484,-7.795744,0
4.386291,-7.624377,0
-0.462020,0.390696,0
4.509698,-8.182324,0
5.573949,-7.979612,0
-1.251789,0.854435,0
-1.365224,-7.090689,0
4.342416,-8.123426,0
-0.548123,2.026054,0
5.080277,-8.505069,0
-6.914815,9.242916,0
-1.603560,-7.171713,0
-0.683058,2.178651,0
5.717143,-8.939297,0
-1.909500,-6.770655,0
-7.540137,9.214714,0
-1.370876,-7.604045,0
-0.635966,2.093072,0
4.647335,-7.864880,0
-6.815921,9.881640,0
-1.012893,1.458441,0
-2.340048,-6.532167,0
-0.963482,1.063005,0
4.915264,-8.654658,0
5.663245,-9.282403,0
-0.181917,0.878565,0
-0.197764,2.363123,0
-0.565891,2.372375,0
4.179077,-7.854173,0
5.043817,-8.538496,0
-1.843816,-6.888595,0
-1.334705,-7.019721,0
-0.259254,0.961581,0
-5.875882,8.844706,0
-1.562731,-6.811975,0
-2.002624,-6.925249,0
-0.512744,1.960065,0
-0.515548,2.295786,0
5.865880,-6.998598,0
-1.458570,2.199710,0
-2.641601,-6.608999,0
-0.887032,2.711072,0
-1.002139,1.444591,0
-8.332512,9.381626,0
-0.386045,0.738606,0
-2.186969,-6.726706,0
-5.847104,9.113413,0
-0.787225,1.795610,0
-2.391810,-7.867241,0
-1.773489,-8.285854,0
-0.300480,2.786567,0
-2.864807,-6.798100,0
-7.392228,8.590103,0
-1.364224,-6.068840,0
-0.562761,1.340553,0
-1.447155,-7.155188,0
-6.919423,9.893648,0
-0.388736,1.727475,0
-1.205961,-6.661106,0
-6.544175,8.196364,0
-2.566382,-6.812892,0
-3.398244,-5.678052,0
-7.346974,9.375596,0
-0.772716,1.978771,0
5.581833,-8.377961,0
5.375885,-8.139992,0
-1.975711,-7.369153,0
-0.586766,2.582863,0
-0.737861,2.012184,0
-2.151661,-7.253533,0
4.309999,-8.694064,0
-1.149446,-6.655596,0
-7.754156,10.345782,0
4.618501,-8.863382,0
-7.894329,8.955212,0
-1.721449,-7.926468,0
-1.294822,-6.843827,0
5.473552,-8.475504,0
-2.311913,-7.667511,0
-8.525046,9.393373,0
-1.719302,1.545373,0
-0.301196,1.716074,0
-1.818625,-6.541244,0
5.411695,-9.426309,0
-6.454881,8.638603,0
-2.726330,-7.072542,0
5.216184,-8.620187,0
-2.550147,-6.384421,0
-1.509869,1.007884,0
5.464543,-8.376301,0
-1.102477,-7.812874,0
4.821544,-8.674782,0
-1.082842,-7.148653,0
-1.388365,-6.737116,0
-7.662130,9.403457,0
-0.825358,2.301399,0
-1.461020,-6.590988,0
-1.625158,-6.439864,0
-2.001657,-6.884023,0
6.494603,-8.979284,0
-1.622710,-7.568599,0
-7.379712,8.782488,0
4.433736,-8.711329,0
-1.856536,-7.085243,0
-6.980894,8.220221,0
-2.203788,-7.311519,0
5.205418,-9.234941,0
0.550843,2.700438,0
-1.442172,1.505318,0
-0.352629,1.648289,0
-1.961951,-6.964424,0
-7.467746,8.315831,0
-7.006910,9.031056,0
5.453183,-8.633430,0
-6.900179,7.911283,0
-8.015903,9.212900,0
-7.140245,8.927690,0
-1.776051,2.146838,0
-1.165616,-6.865886,0
0.083128,2.269853,0
5.170339,-7.332743,0
-1.649086,-6.555680,0
-0.602440,1.541947,0
-0.131812,1.788987,0
5.723631,-8.729448,0
5.902752,-7.411102,0
-0.244450,2.710644,0
-7.045371,9.285192,0
-0.402041,2.375537,0
-2.546176,-7.266173,0
5.554482,-9.435549,0
5.824287,-9.135098,0
4.484001,-8.328141,0
5.905226,-8.814832,0
5.296016,-9.755466,0
-1.129912,0.695201,0
5.569884,-8.478932,0
6.252303,-8.720281,0
5.588078,-8.218690,0
-7.762180,9.448724,0
-7.799603,9.570926,0
-0.521157,1.525720,0
-7.378659,8.529305,0
-1.032250,2.820379,0
-6.855237,8.369008,0
-7.193474,9.038087,0
4.116562,-8.832385,0
-2.458568,-7.676908,0
-0.034955,2.801895,0
-1.792499,-7.029210,0
0.467119,1.982488,0
5.272662,-9.488214,0
5.302974,-8.136456,0
-1.168011,2.008390,0
5.030569,-8.696120,0
-8.027678,8.943983,0
-1.604494,2.130296,0
-7.214318,8.217285,0
